Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
,Clase,,,,Reto,,,,Solución
,¿Qué es la visualización de datos?,,,,"¿Cuál fue el papel de Florence Nightingale en la guerra de Crimea?
¿Cuál fue su aporte en la historia de la visualización de datos?",,,,El papel/aporte de Florence Nightindale en la guerra de Crimea fue ...
,Importancia de la visualización de datos: disminuye la carga cognitiva,,,,"¿Qué es la carga cognitiva?
¿Es normal cambiar de hipótesis o suposiciones después de trabajar con nuestra fuente de datos?
¿Qué grandes visualizaciones de datos han impactado en la historia de la humanidad?",,,,"La carga cognitiva es ...

Cambiar de hipótesis o suposiciones después de interactuar con la fuente de datos ...

Lista de visualizaciones que tuvieron un gran impacto en la historia: ..."
,"Herramientas para visualizar datos: Excel, Tableau, Power BI, Google Analytics, Google Data Studio",,,,"¿Qué otra herramienta conoces para hacer visualización de datos?
¿Qué herramienta(s) has usado para hacer visualización de datos (detalla tu experiencia)?",,,,"Otra herramienta para hacer visualización de datos sería ...

He usado ..."
,¿Cómo usar correctamente una gráfica? Ejemplos y usos de visualizaciones,,,,Comenta 3 visualizaciones de datos que te parecieron fantásticas:,,,,"1. 

2. 

3. "
,"Buenas prácticas para visualización de datos: user personas, mentiras estadísticas y principios de Gestalt",,,,Da un ejemplo de cada uno de los principios de Gestalt:,,,,"1. 

2. 

3. 

4. 

5. 

6. "
,Caso Target: conflictos de ética en la ciencia de datos y Big Data,,,,¿Crees que es correcto o incorrecto que Target haya utilizado la ciencia de datos para identificar patrones de comportamiento de mujeres embarazadas con el fin de promocionarles productos de bebé?,,,,Creo que es correcto/incorrecto porque ...
,,,,,,,,,
,Módulo 2. Elige la gráfica correcta para tus reportes,,,,¿Cuál es la gráfica correcta para hacer visualización de datos en el caso Google Reservation?,,,,La(s) gráfica correcta sería ...
,Gráfica de barras,,,,Encuentra un caso de uso correcto de la gráfica de barras y realiza una visualización de ejemplo.,,,,...
,Gráfica de pie,,,,Encuentra un caso de uso correcto de la gráfica de pie y realiza una visualización de ejemplo.,,,,...
,Gráfica de dispersión,,,,Encuentra un caso de uso correcto de la gráfica de  dispersión y realiza una visualización de ejemplo.,,,,...
,Gráfica de burbujas,,,,Encuentra un caso de uso correcto de la gráfica de  burbujas y realiza una visualización de ejemplo.,,,,...
,Gráfica de mapas,,,,Encuentra un caso de uso correcto de la gráfica de  mapas y realiza una visualización de ejemplo.,,,,...
,Gráfica de heatmap o mapas de calor,,,,Encuentra un caso de uso correcto de la gráfica de  heatmap o mapa de calor y realiza una visualización de ejemplo.,,,,...
,Gráfica de tablas,,,,Encuentra un caso de uso correcto de la gráfica de tablas y realiza una visualización de ejemplo.,,,,...
,Importancia del Storytelling en la visualización de datos,,,,"¿Qué es storytelling?
¿Cómo nos ayuda implementar estrategias de storytelling para hacer visualización de datos?",,,,"Storytelling es ..

Las estrategias de storytelling nos ayudan al hacer visualización de datos porque ..."
,,,,,,,,,
,¿Cómo afecta la visualización de datos en tu negocio?,,,,"Comenta cómo te ayudó o cómo te podría ayudar la visualización de datos para:
- Comunicar resultados a la dirección y gerencia de la empresa
- Comunicar nuestros objetivos con compañeros y el resto del equipo
- Comunicarte a ti mismo la eficiencia y mejora en tus propios objetivos",,,,"1. 

2. 

3. "
,Haz exploración de datos,,,,"Utilizando la fuente de datos de Super Store Data:
- ¿Cuál es la categoría de productos más vendida?
- ¿Quién es el cliente que compra más?
- ¿En qué Trimestre (Q) se realizan más ventas?",,,,"1. 

2. 

3. "
,"Explora, descubre, pregunta: toma decisiones inteligentes con análisis de datos",,,,¿Qué descubrimiento o resultado de gran relevancia encontraste analizando la base de datos de Super Store Data?,,,,...
,Caso Walmart: integra visualización de datos y Big Data con inteligencia de negocios,,,,"¿Qué es Business Intelligence?
¿Cómo se relaciona el Business Intelligence con la ciencia y visualización de datos?",,,,"Business Intelligence es ...

..."
,,,,,,,,,
,Recolección de datos,,,,¿Qué base de datos te gustaría analizar como proyecto personal para tu portafolio personal?,,,,...
,Limpieza de datos,,,,¿Qué herramienta te permite realizar limpieza de datos?,,,,...
,Exploración de datos,,,,¿Cuáles son los tipos de datos con los que más estás familiarizado?,,,,...
,Creación de gráficas y visualizaciones,,,,¿Cuáles son los tipos de gráficas correctas para comunicar tus hallazgos sobre Super Store Data?,,,,...
,Generación de reportes con storytelling,,,,"¿Qué son los reportes?
Haz un reporte sobre tus hallazgos de Super Store Data.",,,,...
,Define objetivos SMART con KPIs o Key Performance Indicators,,,,"Escribe una propuesta de KPIs para:
- Tu negocio (general de toda la empresa)
- Tu equipo (más específico de tu área)
- Ti mismo (uno personal y otro profesional)",,,,"1. 

2. 

3. "
,,,,,,,,,
,Caso Orbitz: beneficios de una cultura data-driven o basada en datos,,,,¡Toma el Curso de Tableau: Visualización de Datos para Negocios!,,,,False
,"Continúa aprendiendo Data Science, Business Intelligence y Visualización de Datos",,,,Haz un resumen/lista de todo lo que aprendiste en el Curso de Visualización de Datos para Business Intelligence:,,,,Aprendí que ...
